// Total Frames: 2656 
// Name  Frame  Time  x  y  z
// ===========================
RightHand 1765 14.708333 -1.287403 1.277508 -1.644209
RightHand 1766 14.716667 -1.29437 1.273469 -1.655494
RightHand 1767 14.725 -1.296472 1.268553 -1.665783
RightHand 1768 14.733333 -1.292584 1.265853 -1.674704
RightHand 1769 14.741667 -1.286717 1.26544 -1.680679
RightHand 1770 14.75 -1.280813 1.266101 -1.68289
RightHand 1771 14.758333 -1.273771 1.267875 -1.680016
RightHand 1772 14.766667 -1.268421 1.26898 -1.673707
RightHand 1773 14.775 -1.259292 1.269813 -1.665897
RightHand 1774 14.783333 -1.248974 1.267635 -1.657321
RightHand 1775 14.791667 -1.231622 1.264235 -1.650696
RightHand 1776 14.8 -1.211227 1.258955 -1.646132
RightHand 1777 14.808333 -1.189095 1.255111 -1.643672
RightHand 1778 14.816667 -1.165194 1.249236 -1.641326
RightHand 1779 14.825 -1.140293 1.243101 -1.639492
RightHand 1780 14.833333 -1.114263 1.235867 -1.63785
RightHand 1782 14.85 -1.060017 1.220048 -1.634417
RightHand 1784 14.866667 -1.007341 1.204136 -1.633529
RightHand 1785 14.875 -0.982244 1.196681 -1.634279
RightHand 1786 14.883333 -0.958222 1.189782 -1.63467
RightHand 1787 14.891667 -0.935652 1.183525 -1.634967
RightHand 1788 14.9 -0.914149 1.178006 -1.634549
RightHand 1789 14.908333 -0.897059 1.170733 -1.634673
RightHand 1790 14.916667 -0.88074 1.167049 -1.635797
RightHand 1791 14.925 -0.867886 1.162999 -1.637219
RightHand 1792 14.933333 -0.85841 1.159151 -1.639556
RightHand 1793 14.941667 -0.85268 1.155003 -1.643495
RightHand 1794 14.95 -0.85066 1.15044 -1.64968
RightHand 1795 14.958333 -0.850841 1.144701 -1.65651
RightHand 1796 14.966667 -0.853301 1.138614 -1.662973
RightHand 1797 14.975 -0.856393 1.133003 -1.669987
RightHand 1801 15.008333 -0.870398 1.116943 -1.684053
RightHand 1803 15.025 -0.876656 1.114137 -1.682058
RightHand 1804 15.033333 -0.8791 1.114065 -1.679807
RightHand 1805 15.041667 -0.881047 1.114763 -1.677022
RightHand 1806 15.05 -0.882521 1.115531 -1.674658
RightHand 1807 15.058333 -0.884691 1.116931 -1.672475
RightHand 1808 15.066667 -0.886478 1.118798 -1.67005
RightHand 1809 15.075 -0.887783 1.121363 -1.668195
RightHand 1810 15.083333 -0.889002 1.12224 -1.66688
RightHand 1811 15.091667 -0.890502 1.123167 -1.666855
RightHand 1812 15.1 -0.891135 1.124962 -1.665714
RightHand 1813 15.108333 -0.892528 1.125237 -1.665496
RightHand 1814 15.116667 -0.894293 1.125889 -1.666755
RightHand 1815 15.125 -0.895837 1.12584 -1.667291
RightHand 1816 15.133333 -0.896266 1.125231 -1.667704
RightHand 1817 15.141667 -0.897281 1.123664 -1.667599
RightHand 1818 15.15 -0.897046 1.124267 -1.668267
RightHand 1819 15.158333 -0.897968 1.123068 -1.669798
RightHand 1820 15.166667 -0.897977 1.123397 -1.669533
RightHand 1822 15.183333 -0.900101 1.120906 -1.671264
RightHand 1823 15.191667 -0.900476 1.119575 -1.671085
RightHand 1824 15.2 -0.899911 1.118842 -1.671465
RightHand 1825 15.208333 -0.900234 1.117842 -1.671527
RightHand 1826 15.216667 -0.900931 1.116179 -1.673089
RightHand 1827 15.225 -0.901122 1.114812 -1.673068
RightHand 1828 15.233333 -0.901165 1.113519 -1.672993
RightHand 1829 15.241667 -0.901316 1.112196 -1.674029
RightHand 1830 15.25 -0.901925 1.110292 -1.674247
RightHand 1831 15.258333 -0.902263 1.108589 -1.67512
RightHand 1832 15.266667 -0.90244 1.107176 -1.676082
RightHand 1833 15.275 -0.903271 1.1054 -1.676646
RightHand 1834 15.283333 -0.904006 1.104041 -1.677669
RightHand 1835 15.291667 -0.904625 1.102507 -1.678854
RightHand 1836 15.3 -0.905248 1.101306 -1.679984
RightHand 1837 15.308333 -0.905531 1.099943 -1.681583
RightHand 1838 15.316667 -0.907493 1.099239 -1.682749
RightHand 1840 15.333333 -0.90973 1.097498 -1.685937
RightHand 1841 15.341667 -0.910706 1.096959 -1.688465
RightHand 1842 15.35 -0.911876 1.096186 -1.690308
RightHand 1843 15.358333 -0.913067 1.095898 -1.691811
RightHand 1845 15.375 -0.916676 1.094919 -1.695682
RightHand 1846 15.383333 -0.918675 1.0945 -1.697676
RightHand 1847 15.391667 -0.921008 1.094413 -1.699833
RightHand 1848 15.4 -0.923031 1.094536 -1.701955
RightHand 1849 15.408333 -0.925611 1.094662 -1.70423
RightHand 1850 15.416667 -0.927617 1.095602 -1.706506
RightHand 1851 15.425 -0.930974 1.095301 -1.708486
RightHand 1852 15.433333 -0.933626 1.095902 -1.710577
RightHand 1853 15.441667 -0.937037 1.095825 -1.712731
RightHand 1854 15.45 -0.940613 1.09692 -1.715033
RightHand 1855 15.458333 -0.943964 1.097147 -1.717107
RightHand 1856 15.466667 -0.94791 1.098554 -1.719205
RightHand 1857 15.475 -0.952026 1.098841 -1.720993
RightHand 1858 15.483333 -0.955814 1.100432 -1.723756
RightHand 1859 15.491667 -0.959515 1.101524 -1.724545
RightHand 1860 15.5 -0.964915 1.102345 -1.726342
RightHand 1861 15.508333 -0.969497 1.103752 -1.728487
RightHand 1862 15.516667 -0.974059 1.105317 -1.730551
RightHand 1863 15.525 -0.978723 1.107165 -1.732486
RightHand 1864 15.533333 -0.983637 1.109927 -1.733399
RightHand 1865 15.541667 -0.988321 1.111742 -1.735287
RightHand 1866 15.55 -0.992177 1.114791 -1.736356
RightHand 1867 15.558333 -0.997491 1.117479 -1.737877
RightHand 1868 15.566667 -1.00201 1.120402 -1.739455
RightHand 1869 15.575 -1.006777 1.123763 -1.740714
RightHand 1870 15.583333 -1.011444 1.126878 -1.741834
RightHand 1871 15.591667 -1.016454 1.130412 -1.743287
RightHand 1872 15.6 -1.021088 1.133822 -1.744511
RightHand 1873 15.608333 -1.02526 1.137214 -1.745128
RightHand 1874 15.616667 -1.030305 1.141318 -1.746518
RightHand 1875 15.625 -1.035034 1.145028 -1.747612
RightHand 1876 15.633333 -1.039613 1.149138 -1.747925
RightHand 1883 15.691667 -1.069809 1.179069 -1.750413
RightHand 1885 15.708333 -1.078307 1.185864 -1.752392
RightHand 1886 15.716667 -1.082291 1.189693 -1.752632
RightHand 1888 15.733333 -1.08993 1.196474 -1.752913
RightHand 1890 15.75 -1.09718 1.203694 -1.752457
RightHand 1891 15.758333 -1.100757 1.207096 -1.751985
RightHand 1892 15.766667 -1.104278 1.210173 -1.751384
RightHand 1893 15.775 -1.107738 1.213755 -1.750495
RightHand 1894 15.783333 -1.111053 1.21648 -1.749802
RightHand 1895 15.791667 -1.11492 1.219339 -1.748198
RightHand 1896 15.8 -1.117745 1.221628 -1.747475
RightHand 1897 15.808333 -1.121018 1.222888 -1.746515
RightHand 1898 15.816667 -1.124546 1.224838 -1.746071
RightHand 1899 15.825 -1.127632 1.226814 -1.745111
RightHand 1900 15.833333 -1.130976 1.228422 -1.744021
RightHand 1901 15.841667 -1.133819 1.229369 -1.742977
RightHand 1902 15.85 -1.136836 1.230742 -1.742279
RightHand 1903 15.858333 -1.139656 1.232647 -1.741003
RightHand 1904 15.866667 -1.142267 1.234204 -1.740258
RightHand 1905 15.875 -1.145812 1.234478 -1.739579
RightHand 1906 15.883333 -1.148748 1.235345 -1.738505
RightHand 1907 15.891667 -1.151797 1.235826 -1.737606
RightHand 1908 15.9 -1.154945 1.236281 -1.736569
RightHand 1909 15.908333 -1.158223 1.236439 -1.735582
RightHand 1910 15.916667 -1.161436 1.236422 -1.734233
RightHand 1911 15.925 -1.164453 1.236468 -1.733245
RightHand 1912 15.933333 -1.1678 1.23616 -1.731751
RightHand 1913 15.941667 -1.170051 1.235637 -1.730948
RightHand 1914 15.95 -1.173618 1.235597 -1.72959
RightHand 1915 15.958333 -1.175952 1.235267 -1.728192
RightHand 1916 15.966667 -1.178951 1.234872 -1.726772
RightHand 1917 15.975 -1.181686 1.234515 -1.725265
RightHand 1918 15.983333 -1.184076 1.233917 -1.723959
RightHand 1919 15.991667 -1.187011 1.233203 -1.722127
RightHand 1920 16.0 -1.189176 1.232156 -1.720629
RightHand 1921 16.008333 -1.192212 1.231157 -1.719156
RightHand 1922 16.016666 -1.194722 1.229972 -1.717506
RightHand 1923 16.025 -1.197702 1.22873 -1.71668
RightHand 1924 16.033333 -1.200944 1.227618 -1.714473
RightHand 1925 16.041668 -1.203332 1.226154 -1.712691
RightHand 1926 16.05 -1.205549 1.224573 -1.711094
RightHand 1927 16.058332 -1.208949 1.224663 -1.709475
RightHand 1928 16.066668 -1.210523 1.221829 -1.707637
RightHand 1929 16.075 -1.213863 1.220874 -1.706367
RightHand 1930 16.083332 -1.215858 1.218279 -1.703874
RightHand 1931 16.091667 -1.218388 1.216258 -1.703056
RightHand 1932 16.1 -1.220807 1.215414 -1.702068
RightHand 1933 16.108334 -1.223434 1.212103 -1.699692
RightHand 1934 16.116667 -1.225785 1.209569 -1.699863
RightHand 1935 16.125 -1.227551 1.206576 -1.698635
RightHand 1936 16.133333 -1.229717 1.204317 -1.697203
RightHand 1937 16.141666 -1.23374 1.203293 -1.695647
RightHand 1938 16.15 -1.235481 1.199695 -1.695305
RightHand 1939 16.158333 -1.23832 1.196884 -1.694435
RightHand 1940 16.166668 -1.241214 1.195653 -1.692936
RightHand 1941 16.175 -1.243565 1.193603 -1.691118
RightHand 1942 16.183332 -1.24646 1.190262 -1.692289
RightHand 1943 16.191668 -1.248534 1.187471 -1.691195
RightHand 1944 16.2 -1.252199 1.185676 -1.690655
RightHand 1945 16.208332 -1.254352 1.184004 -1.689745
RightHand 1946 16.216667 -1.257192 1.181585 -1.688777
RightHand 1947 16.225 -1.260444 1.179704 -1.688185
RightHand 1948 16.233334 -1.263999 1.177371 -1.687857
RightHand 1949 16.241667 -1.267078 1.176013 -1.686502
RightHand 1950 16.25 -1.270465 1.173716 -1.685896
RightHand 1951 16.258333 -1.273877 1.173255 -1.683352
RightHand 1952 16.266666 -1.277442 1.170696 -1.683647
RightHand 1953 16.275 -1.280581 1.169577 -1.681601
RightHand 1954 16.283333 -1.284522 1.168023 -1.679499
RightHand 1955 16.291668 -1.288007 1.167508 -1.677756
RightHand 1956 16.3 -1.291019 1.167922 -1.67638
RightHand 1957 16.308332 -1.294447 1.167961 -1.675302
RightHand 1958 16.316668 -1.297699 1.168139 -1.673534
RightHand 1959 16.325 -1.300939 1.168474 -1.671721
RightHand 1960 16.333332 -1.304157 1.169645 -1.670125
RightHand 1961 16.341667 -1.307429 1.170549 -1.668396
RightHand 1962 16.35 -1.310645 1.171563 -1.667182
RightHand 1963 16.358334 -1.313707 1.172728 -1.667584
RightHand 1964 16.366667 -1.316972 1.173989 -1.666073
RightHand 1965 16.375 -1.320243 1.175225 -1.664654
RightHand 1966 16.383333 -1.323689 1.176052 -1.663614
RightHand 1967 16.391666 -1.326899 1.176945 -1.662799
RightHand 1968 16.4 -1.330494 1.177777 -1.662314
RightHand 1969 16.408333 -1.333674 1.178833 -1.661498
RightHand 1970 16.416668 -1.336858 1.179513 -1.661221
RightHand 1971 16.425 -1.340045 1.18036 -1.660943
RightHand 1972 16.433332 -1.343312 1.18065 -1.661057
RightHand 1973 16.441668 -1.346517 1.181879 -1.660688
RightHand 1974 16.45 -1.349693 1.182628 -1.660689
RightHand 1975 16.458332 -1.35337 1.183511 -1.661206
RightHand 1976 16.466667 -1.356401 1.184 -1.661163
RightHand 1977 16.475 -1.359234 1.185188 -1.660488
RightHand 1978 16.483334 -1.362671 1.18529 -1.661037
RightHand 1979 16.491667 -1.365712 1.185911 -1.661508
RightHand 1980 16.5 -1.369217 1.185983 -1.661697
RightHand 1981 16.508333 -1.371802 1.186552 -1.660737
RightHand 1982 16.516666 -1.374929 1.18693 -1.660757
RightHand 1983 16.525 -1.378171 1.187245 -1.660873
RightHand 1984 16.533333 -1.380953 1.187817 -1.660369
RightHand 1985 16.541668 -1.384073 1.187929 -1.660165
RightHand 1986 16.55 -1.387132 1.187948 -1.659803
RightHand 1987 16.558332 -1.390541 1.187835 -1.659641
RightHand 1988 16.566668 -1.393265 1.187849 -1.659292
RightHand 1989 16.575 -1.396657 1.18816 -1.658583
RightHand 1990 16.583332 -1.400079 1.187528 -1.658327
RightHand 1991 16.591667 -1.403538 1.187205 -1.658029
RightHand 1992 16.6 -1.406853 1.186133 -1.658232
RightHand 1993 16.608334 -1.410879 1.185377 -1.658184
RightHand 1994 16.616667 -1.414149 1.184799 -1.657767
RightHand 1995 16.625 -1.417753 1.183955 -1.657655
RightHand 1996 16.633333 -1.421485 1.182936 -1.658305
RightHand 1997 16.641666 -1.425115 1.180109 -1.658448
RightHand 1998 16.65 -1.429396 1.180582 -1.657852
RightHand 1999 16.658333 -1.433353 1.179064 -1.6581
RightHand 2000 16.666668 -1.437219 1.176935 -1.658664
RightHand 2001 16.675 -1.440818 1.176119 -1.658327
RightHand 2002 16.683332 -1.444784 1.173946 -1.658605
RightHand 2003 16.691668 -1.448573 1.173662 -1.657904
RightHand 2004 16.7 -1.452678 1.171875 -1.657652
RightHand 2005 16.708332 -1.456474 1.169302 -1.658209
RightHand 2006 16.716667 -1.460067 1.168136 -1.657977
RightHand 2007 16.725 -1.46423 1.166487 -1.65789
RightHand 2008 16.733334 -1.467858 1.164611 -1.657268
RightHand 2009 16.741667 -1.471976 1.162892 -1.657449
RightHand 2010 16.75 -1.475798 1.161214 -1.656448
RightHand 2011 16.758333 -1.479907 1.159136 -1.657197
RightHand 2012 16.766666 -1.483654 1.157242 -1.657111
RightHand 2013 16.775 -1.487298 1.155219 -1.656788
RightHand 2014 16.783333 -1.490877 1.153733 -1.656281
RightHand 2015 16.791668 -1.494259 1.152125 -1.655788
RightHand 2016 16.8 -1.498103 1.150285 -1.655693
RightHand 2017 16.808332 -1.50187 1.148028 -1.656312
RightHand 2018 16.816668 -1.504664 1.146068 -1.655658
RightHand 2019 16.825 -1.508853 1.144765 -1.65515
RightHand 2020 16.833332 -1.511998 1.143318 -1.654012
RightHand 2021 16.841667 -1.51537 1.140879 -1.654578
RightHand 2022 16.85 -1.518559 1.138616 -1.653851
RightHand 2023 16.858334 -1.521846 1.136638 -1.654374
RightHand 2024 16.866667 -1.524796 1.134659 -1.654448
RightHand 2025 16.875 -1.528502 1.132152 -1.654361
RightHand 2026 16.883333 -1.531154 1.130286 -1.654998
RightHand 2027 16.891666 -1.533721 1.127714 -1.654874
RightHand 2028 16.9 -1.537804 1.126321 -1.655138
RightHand 2029 16.908333 -1.540884 1.124588 -1.654498
RightHand 2030 16.916668 -1.543519 1.122965 -1.654096
RightHand 2031 16.925 -1.547051 1.12127 -1.654034
RightHand 2032 16.933332 -1.549316 1.1191 -1.654538
RightHand 2034 16.95 -1.554857 1.115722 -1.655496
RightHand 2035 16.958332 -1.557598 1.114328 -1.654874
RightHand 2036 16.966667 -1.560412 1.112483 -1.656581
RightHand 2037 16.975 -1.563271 1.111111 -1.656319
RightHand 2038 16.983334 -1.566237 1.109627 -1.65687
RightHand 2041 17.008333 -1.575371 1.106236 -1.656488
RightHand 2042 17.016666 -1.577583 1.105337 -1.658267
RightHand 2043 17.025 -1.581357 1.104224 -1.657127
RightHand 2044 17.033333 -1.584099 1.103463 -1.657549
RightHand 2045 17.041668 -1.587006 1.102761 -1.660261
RightHand 2046 17.05 -1.590644 1.101743 -1.660011
RightHand 2047 17.058332 -1.593708 1.100989 -1.660742
RightHand 2048 17.066668 -1.596797 1.099983 -1.663337
RightHand 2051 17.091667 -1.608284 1.097654 -1.662658
RightHand 2052 17.1 -1.612464 1.096492 -1.663233
RightHand 2053 17.108334 -1.615645 1.096041 -1.665603
RightHand 2054 17.116667 -1.620491 1.094865 -1.66464
RightHand 2055 17.125 -1.623926 1.094321 -1.666792
RightHand 2056 17.133333 -1.628998 1.093226 -1.66572
RightHand 2057 17.141666 -1.633261 1.092949 -1.665948
RightHand 2058 17.15 -1.638126 1.091705 -1.666189
RightHand 2059 17.158333 -1.641886 1.091359 -1.668574
RightHand 2060 17.166668 -1.647413 1.090291 -1.667637
RightHand 2061 17.175 -1.652411 1.089668 -1.668036
RightHand 2062 17.183332 -1.657449 1.088746 -1.668767
RightHand 2063 17.191668 -1.662502 1.088226 -1.669048
