0.00000000,0.00000000,0.00000000,-0.00995700,0.07341200,-0.00680000,-0.10475300,0.26725800,-0.05344200,-0.23722600,0.43434400,0.01284800,-0.28405900,0.54140000,0.06444400,-0.21099200,0.40353800,0.04292600,-0.23179900,0.36450100,0.17008200,-0.20293300,0.12142500,0.35611500,-0.20906500,-0.05197600,0.43655000,-0.20015600,0.43725100,-0.02039300,-0.21351100,0.50255000,-0.13736800,-0.18806400,0.34340400,-0.39919400,-0.20012500,0.15983400,-0.45195900,-0.02310600,0.00498000,0.08759200,0.05643700,-0.29658800,0.25234600,0.19673500,-0.64712800,0.45104000,0.02310700,-0.00497900,-0.08759300,-0.15105400,-0.30324600,-0.15913900,-0.05883300,-0.71134400,-0.07551800
0.00000000,0.00000000,0.00000000,-0.00884900,0.07370900,-0.00481800,-0.09475300,0.27238500,-0.03885000,-0.21142200,0.44698100,0.03708200,-0.25109500,0.55751300,0.09151500,-0.18580800,0.41389800,0.06521200,-0.19904800,0.37445200,0.19325300,-0.18446100,0.12466200,0.37191400,-0.20479400,-0.04265300,0.46355800,-0.17610300,0.44792700,0.00188000,-0.19255200,0.51462100,-0.11390800,-0.19159400,0.35870500,-0.37889300,-0.21407600,0.18377900,-0.45587400,-0.02029500,0.00333900,0.08836300,0.06220200,-0.29661400,0.25460500,0.20298000,-0.64660000,0.45393600,0.02029500,-0.00334000,-0.08836300,-0.14956900,-0.30441000,-0.15848100,-0.05309200,-0.71137300,-0.07412900
0.00000000,0.00000000,0.00000000,-0.00735800,0.07397100,-0.00296100,-0.08349700,0.27632600,-0.02391400,-0.18264300,0.45813000,0.05962100,-0.21443700,0.57185100,0.11567500,-0.15790900,0.42302300,0.08603400,-0.16377400,0.38328000,0.21453100,-0.16825900,0.12887500,0.38711700,-0.20140400,-0.03379100,0.48336000,-0.14944000,0.45686900,0.02242600,-0.16850900,0.52400600,-0.09270200,-0.19017000,0.37309400,-0.35969300,-0.22856200,0.20993800,-0.45560500,-0.01783100,0.00178700,0.08893800,0.06668900,-0.29812100,0.25424300,0.20852000,-0.64779000,0.45338400,0.01783100,-0.00178700,-0.08893800,-0.14720000,-0.30599800,-0.15701200,-0.04763100,-0.71196300,-0.07145300
0.00000000,0.00000000,0.00000000,-0.00550700,0.07418700,-0.00075000,-0.06908200,0.27877900,-0.00809800,-0.15100200,0.46647600,0.08089800,-0.17644600,0.58342200,0.13663100,-0.12703100,0.42979700,0.10583700,-0.12660200,0.39020500,0.23451500,-0.15356600,0.13292200,0.40066600,-0.19657100,-0.02402900,0.50266100,-0.12027100,0.46313100,0.04175700,-0.14161800,0.53060600,-0.07277300,-0.18775500,0.38671200,-0.34053000,-0.24306600,0.23630200,-0.45047700,-0.01588400,-0.00027500,0.08932400,0.06800500,-0.30174400,0.25209200,0.21410800,-0.65115500,0.44857900,0.01588300,0.00027600,-0.08932400,-0.14438500,-0.30696600,-0.15512700,-0.04220200,-0.71263800,-0.07127600
0.00000000,0.00000000,0.00000000,-0.00328600,0.07430400,0.00165300,-0.05109000,0.27939600,0.00766000,-0.11619200,0.47208300,0.09982600,-0.13519400,0.59212700,0.15408400,-0.09293200,0.43418000,0.12357800,-0.08732600,0.39523800,0.25233200,-0.13848400,0.13742900,0.41184900,-0.18924700,-0.01539900,0.51783600,-0.08818000,0.46671800,0.05891000,-0.11196300,0.53351700,-0.05553500,-0.18546600,0.39751900,-0.32129800,-0.25707500,0.26139900,-0.44029500,-0.01405900,-0.00261500,0.08959100,0.06668300,-0.30701700,0.24844500,0.22059100,-0.65641500,0.43890500,0.01405900,0.00261500,-0.08959200,-0.13855500,-0.30919100,-0.15204200,-0.03495200,-0.71536000,-0.07245400
0.00000000,0.00000000,0.00000000,-0.00088100,0.07430800,0.00348700,-0.03083400,0.27792700,0.02260400,-0.07932400,0.47516300,0.11538200,-0.09269400,0.59785200,0.16643600,-0.05686800,0.43628600,0.13832100,-0.04751900,0.39791300,0.26702800,-0.12243300,0.14305700,0.42183200,-0.18542200,-0.00652200,0.52440700,-0.05415100,0.46769000,0.07297900,-0.07933400,0.53411000,-0.04138800,-0.18139000,0.40780900,-0.30246400,-0.27059400,0.28619600,-0.42690500,-0.01180200,-0.00435700,0.08984900,0.06280600,-0.31257000,0.24429000,0.22699200,-0.66340300,0.42317900,0.01180200,0.00435700,-0.08984900,-0.13250600,-0.31189900,-0.14961000,-0.02700300,-0.71890500,-0.07710400
0.00000000,0.00000000,0.00000000,0.00228800,0.07413900,0.00572100,-0.00786100,0.27573300,0.03742600,-0.04220200,0.47712700,0.12755000,-0.05037900,0.60264000,0.17409200,-0.02061400,0.43768700,0.15036000,-0.01001200,0.40155100,0.27961700,-0.10749000,0.14989300,0.42690600,-0.18401400,0.00246400,0.52381000,-0.01945900,0.46748000,0.08422200,-0.04665200,0.53198600,-0.03077900,-0.17777100,0.41667800,-0.28383900,-0.28275100,0.30999000,-0.41079900,-0.00881600,-0.00667700,0.09004900,0.05486400,-0.31899500,0.24109800,0.23098900,-0.67164800,0.40437000,0.00881700,0.00667600,-0.09004900,-0.12802000,-0.31297000,-0.14934100,-0.01867600,-0.72018200,-0.08403800
0.00000000,0.00000000,0.00000000,0.00616700,0.07376000,0.00749100,0.01805200,0.27220300,0.04957600,-0.00488300,0.47738400,0.13464100,-0.01057100,0.60432700,0.17614500,0.01618100,0.43784500,0.15776700,0.02502300,0.40521400,0.28808400,-0.09758700,0.15660200,0.42107600,-0.18356600,0.01161100,0.51505100,0.01560800,0.46557300,0.09072900,-0.01420600,0.52619300,-0.02572600,-0.17093800,0.42178000,-0.26875000,-0.29303000,0.33166400,-0.39434600,-0.00542400,-0.00870100,0.09014400,0.04692600,-0.32571400,0.23566500,0.23516300,-0.67987700,0.38118800,0.00542400,0.00870200,-0.09014400,-0.12273400,-0.31411900,-0.15159500,-0.01133500,-0.72218500,-0.09579300
0.00000000,0.00000000,0.00000000,0.00985000,0.07323100,0.00865400,0.04471400,0.26733900,0.05694400,0.03063100,0.47594400,0.13534600,0.02687600,0.60483200,0.17084000,0.05138300,0.43663000,0.15913000,0.05767200,0.40889000,0.29072200,-0.09290300,0.16777200,0.40784300,-0.18532000,0.02201400,0.49745700,0.04920000,0.46201300,0.09120200,0.01624900,0.51824400,-0.02660200,-0.16372800,0.42269700,-0.25683500,-0.30099400,0.34933200,-0.37830500,-0.00231600,-0.01033600,0.09010500,0.04172400,-0.33127000,0.22966000,0.24260200,-0.68629600,0.35474500,0.00231500,0.01033700,-0.09010500,-0.11608600,-0.31480000,-0.15852200,-0.00452400,-0.72411900,-0.11319700
0.00000000,0.00000000,0.00000000,0.01316300,0.07263000,0.00928300,0.06958000,0.26182200,0.06084700,0.06222700,0.47391100,0.13031000,0.05929400,0.60401500,0.15942900,0.08278100,0.43520600,0.15523700,0.08427300,0.41280300,0.28798200,-0.09283100,0.18298300,0.38969100,-0.19514900,0.03868500,0.47334900,0.07924400,0.45764900,0.08633800,0.04257400,0.50886000,-0.03265100,-0.15950100,0.42256000,-0.24770000,-0.30991500,0.36206600,-0.36206500,0.00077500,-0.01164000,0.08997200,0.04026700,-0.33506800,0.22505900,0.24538400,-0.69350100,0.33227400,-0.00077600,0.01164100,-0.08997200,-0.11143100,-0.31372900,-0.16937000,-0.00122000,-0.72452500,-0.13559200
0.00000000,0.00000000,0.00000000,0.01678400,0.07192800,0.00890800,0.09316300,0.25572100,0.06194700,0.08851800,0.47124500,0.12016000,0.08531400,0.60147100,0.14154500,0.10918800,0.43374600,0.14677600,0.10506400,0.41742700,0.28035100,-0.09384700,0.20041300,0.36904800,-0.21057600,0.06034300,0.44198400,0.10469400,0.45253700,0.07684800,0.06463900,0.49838200,-0.04323200,-0.15971600,0.41817600,-0.23755100,-0.32052400,0.36843900,-0.34562000,0.00411900,-0.01208400,0.08982300,0.03967500,-0.33740300,0.22141800,0.24854300,-0.69900100,0.30895500,-0.00411800,0.01208500,-0.08982300,-0.10816200,-0.31188400,-0.18273600,-0.00115700,-0.72448400,-0.16396000
0.00000000,0.00000000,0.00000000,0.02075800,0.07101600,0.00776900,0.11340700,0.25142700,0.05968900,0.10928000,0.47000600,0.10516000,0.10597400,0.60046600,0.11917200,0.13012400,0.43411800,0.13378700,0.12063700,0.42490300,0.26776600,-0.09671300,0.22010600,0.34087700,-0.22870700,0.08363400,0.40047100,0.12513600,0.44876900,0.06290800,0.08252200,0.48844900,-0.05848000,-0.16255100,0.41472200,-0.22886600,-0.33234700,0.36863900,-0.32765800,0.00737800,-0.01196300,0.08963000,0.03528500,-0.33991800,0.21644100,0.24951500,-0.70314800,0.28133400,-0.00737800,0.01196200,-0.08963000,-0.10683500,-0.30865600,-0.19791600,-0.00411500,-0.72275900,-0.20098000
0.00000000,0.00000000,0.00000000,0.02415400,0.07007900,0.00633500,0.12824300,0.25057900,0.05295500,0.12222800,0.47145300,0.08520100,0.11554200,0.59994200,0.09110300,0.14318900,0.43751200,0.11603100,0.12955700,0.43588100,0.24996100,-0.10272900,0.24254900,0.30647200,-0.24804900,0.11197600,0.34974900,0.13846700,0.44784400,0.04437800,0.09495500,0.48083100,-0.07868300,-0.16529400,0.41225600,-0.22732900,-0.34816100,0.36504900,-0.30802000,0.00990600,-0.01149900,0.08944700,0.02792800,-0.34276400,0.20925000,0.24429200,-0.70864800,0.24608600,-0.00990600,0.01150000,-0.08944700,-0.10858300,-0.30298400,-0.21505300,-0.01059100,-0.71714500,-0.24522200
0.00000000,0.00000000,0.00000000,0.02682900,0.06924100,0.00452100,0.13622000,0.25291100,0.04256800,0.12649400,0.47528700,0.06033900,0.11585800,0.60152500,0.05701400,0.14733100,0.44372500,0.09367900,0.13047500,0.45042300,0.22708300,-0.11125200,0.26423800,0.26491800,-0.26980600,0.14169000,0.29001000,0.14384500,0.44934600,0.02143300,0.10035000,0.47421200,-0.10352800,-0.17193800,0.40770800,-0.22987900,-0.36686400,0.35868700,-0.28742800,0.01120600,-0.01018300,0.08945300,0.01815600,-0.34560300,0.19835300,0.23324200,-0.71400600,0.20602400,-0.01120500,0.01018200,-0.08945300,-0.11285900,-0.29520400,-0.23374400,-0.02278000,-0.70702300,-0.29956300
0.00000000,0.00000000,0.00000000,0.02844200,0.06869600,0.00254000,0.13697500,0.25702800,0.03292900,0.12234600,0.47984000,0.03442200,0.10790900,0.60345700,0.02075000,0.14274600,0.45118700,0.07054300,0.12068500,0.46717100,0.20238900,-0.12570800,0.28447900,0.22340700,-0.29399800,0.17079400,0.22881200,0.14140900,0.45158500,-0.00199100,0.09879400,0.46596400,-0.12888800,-0.18240000,0.39632100,-0.23188300,-0.38627700,0.35185400,-0.26392900,0.01027700,-0.00757500,0.08982300,0.00862400,-0.34707300,0.18549100,0.21922700,-0.71770400,0.16756800,-0.01027700,0.00757500,-0.08982200,-0.11574200,-0.28812300,-0.25061400,-0.04594500,-0.69333700,-0.36450700
0.00000000,0.00000000,0.00000000,0.02864500,0.06865500,0.00080600,0.13084900,0.26265600,0.02416500,0.10939300,0.48439800,0.00895300,0.09067700,0.60487600,-0.01298500,0.12883800,0.45906200,0.04796500,0.10014700,0.48334700,0.17724200,-0.14727400,0.30094700,0.18366500,-0.32182800,0.19801300,0.16769600,0.13108900,0.45431600,-0.02439300,0.09130000,0.45766400,-0.15296700,-0.19379200,0.37938100,-0.23736100,-0.40449000,0.34878300,-0.23566300,0.00754600,-0.00420700,0.09031400,-0.00078500,-0.34700000,0.17300300,0.20392200,-0.71908700,0.13191500,-0.00754600,0.00420800,-0.09031300,-0.11836800,-0.28141200,-0.26510800,-0.07898200,-0.67485100,-0.42541000
0.00000000,0.00000000,0.00000000,0.02776100,0.06902100,-0.00035600,0.12088900,0.26945200,0.01635500,0.08919300,0.48827600,-0.01482900,0.06553000,0.60557700,-0.04528900,0.10767700,0.46658900,0.02676300,0.07149500,0.49764200,0.15266800,-0.17483700,0.31395500,0.14229800,-0.34962900,0.22679900,0.10826400,0.11420400,0.45732200,-0.04489500,0.07886500,0.44916200,-0.17454800,-0.21039500,0.36531300,-0.23640000,-0.41688100,0.34945300,-0.20645300,0.00433400,-0.00127600,0.09061300,-0.00772800,-0.34676400,0.16065500,0.18682400,-0.72160300,0.09993300,-0.00433400,0.00127600,-0.09061300,-0.12370200,-0.27427300,-0.27564700,-0.11512800,-0.65593500,-0.46618000
0.00000000,0.00000000,0.00000000,0.02703500,0.06930100,-0.00100000,0.11074200,0.27677100,0.01029300,0.06452800,0.49024000,-0.03614800,0.03646100,0.60576300,-0.07468200,0.08212100,0.47252500,0.00765400,0.03695400,0.50855000,0.12925900,-0.20566700,0.32238800,0.09752200,-0.37238700,0.25275000,0.05074400,0.09352200,0.45966000,-0.06282800,0.06426400,0.43952500,-0.19269000,-0.22643700,0.34522900,-0.22628500,-0.41978000,0.35183800,-0.17603200,0.00269500,0.00025700,0.09068500,-0.01730900,-0.34697500,0.14936400,0.16950300,-0.72251600,0.07118400,-0.00269500,-0.00025800,-0.09068500,-0.12684400,-0.26961600,-0.28159700,-0.14999500,-0.64552700,-0.48208800
0.00000000,0.00000000,0.00000000,0.02587100,0.06974700,-0.00081200,0.09769000,0.28547900,0.00642500,0.03452600,0.49080100,-0.05452000,0.00121700,0.60308700,-0.10126900,0.05096100,0.47712600,-0.00886100,-0.00467600,0.51551200,0.10757200,-0.22983500,0.31306400,0.05422300,-0.38988400,0.27481700,-0.00921700,0.06787100,0.46188200,-0.07774400,0.04565900,0.42972300,-0.20657700,-0.23687700,0.30899800,-0.21785400,-0.41436400,0.35443600,-0.15122800,0.00164500,0.00044600,0.09071000,-0.02842100,-0.34766400,0.13897400,0.15049400,-0.72401900,0.04738700,-0.00164500,-0.00044600,-0.09070900,-0.13162100,-0.26732500,-0.28122300,-0.18005700,-0.64311100,-0.47738700
0.00000000,0.00000000,0.00000000,0.02402900,0.07039900,-0.00106500,0.07886100,0.29347600,0.00200900,0.00042100,0.48879900,-0.07253900,-0.03774800,0.59711200,-0.12629500,0.01510800,0.47876600,-0.02536400,-0.05161600,0.51657500,0.08528900,-0.24801900,0.29055800,0.01550100,-0.39691500,0.29454300,-0.05763600,0.03780700,0.46234000,-0.09228300,0.02421300,0.42054900,-0.21954000,-0.24470800,0.27252800,-0.20223400,-0.40408800,0.35512800,-0.13310600,0.00025800,0.00128400,0.09071600,-0.03769800,-0.34752700,0.12682800,0.13023000,-0.72665400,0.02630600,-0.00025700,-0.00128500,-0.09071600,-0.13853200,-0.26853800,-0.27475100,-0.20432600,-0.64687500,-0.46069400
0.00000000,0.00000000,0.00000000,0.02154900,0.07118800,-0.00158000,0.05574700,0.29943700,-0.00399600,-0.03604400,0.48378800,-0.09031200,-0.07857100,0.58779600,-0.14943700,-0.02344300,0.47672200,-0.04200900,-0.10085500,0.51199000,0.06234200,-0.26420800,0.26484500,-0.01989500,-0.39943000,0.30569900,-0.09603000,0.00483900,0.46046400,-0.10680900,0.00153400,0.41075300,-0.23188200,-0.24828300,0.23690500,-0.18833800,-0.38784300,0.35164700,-0.12961600,-0.00228700,0.00270400,0.09065700,-0.04560000,-0.34650800,0.11492000,0.10982000,-0.72939400,0.00869100,0.00228700,-0.00270500,-0.09065600,-0.14674200,-0.27237300,-0.26236300,-0.22229200,-0.65503600,-0.43528700
0.00000000,0.00000000,0.00000000,0.01916900,0.07186700,-0.00154000,0.03311000,0.30316300,-0.00990400,-0.07132300,0.47530400,-0.10645700,-0.11919400,0.57234600,-0.17042700,-0.06080200,0.47071600,-0.05736400,-0.14806300,0.50121800,0.04051800,-0.27275300,0.23523500,-0.05021900,-0.40148900,0.29925400,-0.11325500,-0.02749900,0.45575600,-0.12005600,-0.01977800,0.40137600,-0.24297400,-0.24747000,0.20547100,-0.17735700,-0.37002200,0.34939700,-0.14391000,-0.00552900,0.00341400,0.09049200,-0.05099300,-0.34610000,0.10414500,0.09208900,-0.73300800,-0.00481400,0.00553000,-0.00341400,-0.09049300,-0.15597300,-0.27674500,-0.24418400,-0.22710300,-0.66771400,-0.39950600
0.00000000,0.00000000,0.00000000,0.01581500,0.07269000,-0.00087400,0.01166300,0.30259200,-0.01623100,-0.10275400,0.46350000,-0.12053000,-0.15433300,0.55502100,-0.18757800,-0.09441100,0.46040500,-0.07090500,-0.18866000,0.48419300,0.02224400,-0.27777500,0.20402000,-0.06770000,-0.40344900,0.28575100,-0.12435500,-0.05670200,0.44787500,-0.13160300,-0.03862000,0.39230300,-0.25288900,-0.24467000,0.17891100,-0.17204900,-0.35495100,0.33563200,-0.15992200,-0.00854100,0.00294500,0.09027500,-0.05097500,-0.34717600,0.09564400,0.07744000,-0.73960100,-0.01184500,0.00854200,-0.00294400,-0.09027400,-0.16170800,-0.28225100,-0.22224600,-0.21888900,-0.68487600,-0.35133900
0.00000000,0.00000000,0.00000000,0.01248600,0.07334000,-0.00003600,-0.00561800,0.29971400,-0.02102200,-0.12972200,0.44977800,-0.13029400,-0.18566800,0.53767600,-0.20050600,-0.12255500,0.44784600,-0.08042600,-0.22122600,0.46436100,0.00966700,-0.27764700,0.17339900,-0.07209700,-0.40532700,0.25934400,-0.12639800,-0.08226100,0.43784700,-0.13992100,-0.05559600,0.38412100,-0.26045300,-0.23634100,0.15042900,-0.17532000,-0.34174000,0.30729200,-0.18533900,-0.01017400,0.00177700,0.09013600,-0.04998700,-0.34869000,0.08880100,0.06608800,-0.74627900,-0.01362800,0.01017300,-0.00177700,-0.09013600,-0.16384100,-0.28881800,-0.19848900,-0.19843300,-0.70298600,-0.29497700
0.00000000,0.00000000,0.00000000,0.00975000,0.07375000,-0.00070600,-0.02007600,0.29773100,-0.02832800,-0.15485600,0.43630200,-0.14010300,-0.21554500,0.52083400,-0.21250200,-0.14790500,0.43550200,-0.09017400,-0.24885100,0.44452700,-0.00155200,-0.27602800,0.14559400,-0.06809500,-0.40154300,0.23311800,-0.12428000,-0.10653700,0.42804300,-0.14930300,-0.07250100,0.37842400,-0.26974000,-0.22230600,0.12353200,-0.18537900,-0.33365700,0.27573700,-0.21241300,-0.00950900,0.00212000,0.09020100,-0.04700500,-0.34850200,0.08172200,0.05889200,-0.75016600,-0.01571400,0.00950800,-0.00211900,-0.09020100,-0.16547300,-0.29637400,-0.17511100,-0.15916300,-0.71933600,-0.23083300
0.00000000,0.00000000,0.00000000,0.00741900,0.07396100,-0.00307700,-0.03180600,0.29597600,-0.03844200,-0.17796100,0.42259700,-0.15009700,-0.24413200,0.50511700,-0.22331500,-0.17051800,0.42280800,-0.10023300,-0.27151000,0.42467200,-0.01122300,-0.26710800,0.12040900,-0.05518600,-0.38450200,0.21152200,-0.11567000,-0.12923000,0.41803200,-0.15969500,-0.09188500,0.37304800,-0.28096800,-0.20925400,0.10041500,-0.20082200,-0.33147300,0.23878900,-0.23490400,-0.00776300,0.00453600,0.09027900,-0.04054200,-0.34638400,0.07632500,0.05071100,-0.75315800,-0.01450400,0.00776400,-0.00453500,-0.09027900,-0.16407500,-0.30658600,-0.15069300,-0.10758700,-0.72928600,-0.16396000
0.00000000,0.00000000,0.00000000,0.00459000,0.07392900,-0.00693300,-0.04466700,0.29206100,-0.05323100,-0.20161000,0.40835800,-0.16142000,-0.27399900,0.49071700,-0.23183800,-0.19286700,0.40934200,-0.11177600,-0.29147400,0.40511100,-0.02021100,-0.26116500,0.09948800,-0.03449000,-0.37439200,0.18842200,-0.10561800,-0.15296100,0.40688000,-0.17231300,-0.11459200,0.36764200,-0.29525100,-0.19054800,0.08056500,-0.21559100,-0.33119100,0.20105000,-0.25155700,-0.00521300,0.00877800,0.09014900,-0.03451700,-0.34241800,0.07543700,0.04438400,-0.75307600,-0.00928000,0.00521300,-0.00877800,-0.09014900,-0.15197300,-0.32260100,-0.12509100,-0.06200100,-0.73916600,-0.10458700
0.00000000,0.00000000,0.00000000,0.00076600,0.07338500,-0.01219200,-0.05784200,0.28596300,-0.07087100,-0.22494200,0.39445600,-0.17170900,-0.30267600,0.47709200,-0.23715700,-0.21404900,0.39587000,-0.12250300,-0.30729800,0.38676700,-0.02582200,-0.25765600,0.08392200,-0.00717000,-0.36600800,0.16725500,-0.09191500,-0.17681300,0.39535200,-0.18476400,-0.14135600,0.36080900,-0.30996400,-0.17231100,0.06451000,-0.23396100,-0.33061300,0.16596200,-0.26116200,-0.00245600,0.01488900,0.08946200,-0.02605300,-0.33694500,0.08107600,0.04259100,-0.75194100,0.00960700,0.00245700,-0.01488900,-0.08946200,-0.12742400,-0.34264000,-0.10060000,-0.04880700,-0.76116000,-0.07410600
0.00000000,0.00000000,0.00000000,-0.00255300,0.07258300,-0.01611600,-0.07073000,0.27527100,-0.08704300,-0.24668300,0.37933900,-0.17688600,-0.32659600,0.46489000,-0.23610300,-0.23285200,0.38086300,-0.12842700,-0.31913900,0.37176700,-0.02548400,-0.25679000,0.07554600,0.02830800,-0.35782900,0.14843500,-0.07265800,-0.19948500,0.38166800,-0.19284200,-0.16873200,0.35261300,-0.32065200,-0.15464600,0.05283900,-0.25383100,-0.32553700,0.13399900,-0.26324600,-0.00028100,0.01965600,0.08857000,-0.02202000,-0.33237900,0.09209100,0.04329100,-0.75183500,0.04927800,0.00028100,-0.01965700,-0.08857000,-0.11151200,-0.35418700,-0.09101500,-0.04769900,-0.77581000,-0.07676600
0.00000000,0.00000000,0.00000000,-0.00594100,0.07198100,-0.01783600,-0.08578600,0.26368100,-0.09464500,-0.26628000,0.36849600,-0.17399600,-0.34684800,0.45586800,-0.22788600,-0.24974100,0.36977900,-0.12638600,-0.32917200,0.36144900,-0.01800300,-0.26099900,0.07640600,0.07490000,-0.34965500,0.13628200,-0.04687700,-0.22005000,0.37080100,-0.19257300,-0.19360600,0.34703000,-0.32242300,-0.13817100,0.04808300,-0.27675700,-0.31907200,0.10766200,-0.25646400,-0.00123600,0.02172300,0.08807800,-0.02026800,-0.32956900,0.11348800,0.07612300,-0.74496900,0.09957100,0.00123600,-0.02172200,-0.08807800,-0.10869800,-0.35677700,-0.09623900,-0.04971600,-0.77910700,-0.08208600
0.00000000,0.00000000,0.00000000,-0.00734600,0.07214500,-0.01660300,-0.09652300,0.25571600,-0.09460700,-0.27874100,0.36329900,-0.16590700,-0.36333400,0.45156600,-0.21582900,-0.26048700,0.36374800,-0.11891200,-0.33384600,0.35444100,-0.00640700,-0.26457000,0.08705500,0.12862500,-0.33830600,0.12809600,-0.01259900,-0.23319000,0.36544800,-0.18610800,-0.21015700,0.34652800,-0.31739800,-0.12408600,0.05205800,-0.29722400,-0.30220300,0.08946900,-0.24800400,-0.00452000,0.01988400,0.08840400,-0.00737500,-0.32876600,0.14178000,0.10747700,-0.73920200,0.16159800,0.00452000,-0.01988400,-0.08840500,-0.10892000,-0.35368600,-0.09943900,-0.05210700,-0.77592800,-0.07651500
0.00000000,0.00000000,0.00000000,-0.00858500,0.07247000,-0.01445300,-0.10721600,0.25324700,-0.09031100,-0.29033400,0.36377700,-0.15443700,-0.37662600,0.45436100,-0.19771400,-0.27096800,0.36289100,-0.10789600,-0.33858800,0.35363800,0.00815400,-0.27107500,0.10876700,0.18138200,-0.32832300,0.11940500,0.01984100,-0.24526100,0.36616800,-0.17565700,-0.22402300,0.35269600,-0.30791800,-0.11391700,0.06572600,-0.31517400,-0.28502700,0.07903000,-0.24102300,-0.00948400,0.01656400,0.08869500,0.00526400,-0.32593700,0.17169400,0.13761400,-0.72758000,0.22833900,0.00948400,-0.01656500,-0.08869500,-0.11543700,-0.34639000,-0.09365500,-0.05715200,-0.76804000,-0.06441200
0.00000000,0.00000000,0.00000000,-0.00988800,0.07226000,-0.01467500,-0.11541500,0.24938100,-0.08797900,-0.29962700,0.36176800,-0.14539400,-0.38496500,0.45644400,-0.18156500,-0.27938700,0.35952400,-0.09927200,-0.34107900,0.35217900,0.02016700,-0.27894300,0.13126500,0.22477400,-0.31449600,0.10659900,0.06165200,-0.25496000,0.36476600,-0.16738300,-0.23587100,0.35843400,-0.30050300,-0.10357600,0.08303800,-0.33489500,-0.26587500,0.06441200,-0.24051800,-0.01148600,0.01639800,0.08848900,0.01740500,-0.31878400,0.19447000,0.16626400,-0.70803800,0.28592200,0.01148600,-0.01639800,-0.08848900,-0.12717600,-0.34072300,-0.08911600,-0.06052400,-0.76100500,-0.05810100
0.00000000,0.00000000,0.00000000,-0.01149600,0.07172600,-0.01606100,-0.11980800,0.24610800,-0.08790200,-0.30500600,0.36057200,-0.13751200,-0.38948400,0.45909900,-0.16646500,-0.28365100,0.35694500,-0.09198500,-0.34042600,0.35082700,0.02993600,-0.28823900,0.15350500,0.25986800,-0.30216600,0.09314800,0.10279900,-0.26088200,0.36409200,-0.16049600,-0.24387900,0.36521800,-0.29404400,-0.09861300,0.10117600,-0.35493300,-0.24674300,0.05294400,-0.24699900,-0.01002800,0.01817000,0.08832000,0.03017800,-0.30971500,0.21196700,0.19077300,-0.68527500,0.33527800,0.01002700,-0.01816900,-0.08832000,-0.13795600,-0.33830900,-0.08323600,-0.06161200,-0.75699500,-0.05298200
0.00000000,0.00000000,0.00000000,-0.01587400,0.06959700,-0.02095000,-0.12731000,0.24627700,-0.09358100,-0.31257800,0.36335700,-0.13635100,-0.39582700,0.46572200,-0.15741500,-0.29019500,0.35857000,-0.09142900,-0.34310000,0.35351900,0.03226900,-0.30367700,0.17483200,0.27934100,-0.29293900,0.10241000,0.12665900,-0.26897500,0.36699300,-0.16029100,-0.25488700,0.37541400,-0.29391800,-0.10221500,0.12314100,-0.38096800,-0.23431300,0.04796600,-0.26797100,-0.00770400,0.02444100,0.08703100,0.03933800,-0.29870400,0.22036500,0.20517100,-0.66253900,0.36924500,0.00770400,-0.02444100,-0.08703000,-0.15361600,-0.33810400,-0.08469400,-0.06671400,-0.75479900,-0.05544700
0.00000000,0.00000000,0.00000000,-0.01686100,0.06944100,-0.02069100,-0.12863100,0.24321400,-0.09326400,-0.31305400,0.36403600,-0.12864100,-0.39386200,0.46940100,-0.14200200,-0.28957800,0.35794900,-0.08444000,-0.33930100,0.35303800,0.04057600,-0.31123300,0.18590100,0.29710100,-0.28015400,0.09155200,0.16180700,-0.27004200,0.36750400,-0.15365200,-0.25899000,0.38160500,-0.28708600,-0.10513100,0.13966000,-0.39807000,-0.21741800,0.04031000,-0.28838600,-0.00464300,0.02483600,0.08713600,0.05087600,-0.29180300,0.23229700,0.22020400,-0.64688900,0.39747500,0.00464400,-0.02483700,-0.08713600,-0.16366800,-0.33474500,-0.08067700,-0.06798200,-0.74952800,-0.05167000
0.00000000,0.00000000,0.00000000,-0.01849800,0.06911700,-0.02037800,-0.13278000,0.24033400,-0.09306500,-0.31513300,0.36620600,-0.12072100,-0.39303300,0.47397300,-0.12804200,-0.29073600,0.35843100,-0.07729000,-0.33794800,0.35311000,0.04867900,-0.31733400,0.19113100,0.30918900,-0.27292800,0.07770900,0.19368800,-0.27267400,0.36934700,-0.14670100,-0.26414700,0.38886200,-0.27963700,-0.11917400,0.11804500,-0.33260600,-0.28147300,0.09941900,-0.23822900,-0.00417100,0.02460100,0.08722700,0.05745700,-0.28668200,0.24123500,0.22908800,-0.63699700,0.41404800,0.00417000,-0.02460000,-0.08722700,-0.17459400,-0.32851800,-0.07765600,-0.07276100,-0.74189800,-0.04957100
